,bytes_read,bytes_written
2757,0,13
2758,0,13
2759,0,13
276,0,13
2760,0,13
2761,0,13
2762,0,13
2763,0,13
2764,543,556
2765,0,110
2766,0,14
2767,0,13
2768,0,13
2769,0,13
277,0,13
2770,0,13
2771,0,13
2772,0,13
2773,0,13
2774,0,13
2775,0,13
2776,0,13
2777,0,13
2778,0,13
2779,0,13
278,0,13
2780,0,13
2781,0,13
2782,0,13
2783,0,13
2784,0,13
2785,0,13
2786,0,556
2787,0,61
2788,0,13
2789,0,13
279,0,13
2790,0,13
2791,0,13
2792,0,13
2793,0,13
2794,0,13
2795,2172,2185
2796,1629,1794
2797,0,118
2798,0,14
2799,0,13
28,0,13
280,0,13
2800,0,13
2801,0,13
2802,0,13
2803,0,13
2804,0,13
2805,0,13
2806,0,13
2807,0,13
2808,0,13
2809,0,13
281,0,13
2810,0,13
2811,0,13
2812,0,13
2813,0,13
2814,0,13
2815,0,13
2816,12655,9710
2817,0,219
2818,1629,1643
2819,1086,1204
282,0,13
2820,543,658
2821,0,110
2822,0,14
2823,0,13
2824,0,13
2825,0,13
2826,1629,1099
2827,0,253
2828,0,14
2829,0,13
283,0,13
2830,0,13
2831,0,13
2832,0,13
2833,0,13
2834,0,13
2835,0,13
2836,0,13
2837,0,13
2838,0,13
2839,0,13
284,0,13
2840,0,13
2841,0,13
2842,0,13
2843,0,13
2844,0,13
2845,0,13
2846,0,13
2847,0,13
2848,0,13
2849,2608,3264
285,0,13
2850,0,159
2851,0,14
2852,0,13
2853,0,13
2854,0,13
2855,0,13
2856,0,13
2857,0,13
2858,0,13
2859,0,13
286,0,13
2860,0,13
2861,0,13
2862,0,13
2863,0,13
2864,0,13
2865,0,13
2866,0,13
2867,0,13
2868,0,13
2869,0,13
287,0,13
2870,0,13
2871,0,13
2872,0,13
2873,0,13
2874,0,13
2875,0,13
2876,0,13
2877,0,13
2878,0,13
2879,0,13
288,0,13
2880,0,13
2881,0,13
2882,0,13
2883,0,13
2884,0,13
2885,0,13
2886,543,13
2887,543,605
2888,1086,1739
2889,0,117
289,2604,3264
2890,0,14
2891,0,13
2892,0,13
2893,0,13
2894,0,13
2895,0,13
2896,0,13
2897,0,13
2898,0,13
2899,0,13
29,10198,10854
290,0,159
2900,0,13
2901,0,13
2902,0,13
2903,0,13
2904,0,13
2905,0,13
2906,0,13
2907,0,13
2908,0,13
2909,0,13
291,0,14
2910,0,13
2911,0,13
2912,0,13
2913,0,13
2914,0,13
2915,0,13
2916,1086,556
2917,1086,656
2918,543,655
2919,1629,2282
292,0,13
2920,543,119
2921,0,606
2922,0,61
2923,0,13
2924,0,13
2925,0,13
2926,0,13
2927,0,13
2928,0,13
2929,0,13
293,0,13
2930,0,13
2931,0,13
2932,0,13
2933,0,13
2934,0,13
2935,0,13
2936,0,13
2937,22284,19281
2938,13227,13544
2939,1629,1802
294,0,13
2940,1086,1204
2941,0,115
2942,0,14
2943,0,13
2944,0,13
2945,0,13
2946,0,13
2947,543,13
2948,0,62
2949,0,13
295,0,13
2950,543,13
2951,0,62
2952,0,13
2953,0,13
2954,762,351
2955,0,16
2956,0,13
2957,0,13
2958,0,13
2959,0,13
296,0,13
2960,0,13
2961,0,13
2962,0,13
2963,0,13
2964,0,13
2965,0,13
2966,0,13
2967,0,13
2968,0,13
2969,0,13
297,0,13
2970,0,13
2971,0,13
2972,0,13
2973,0,13
2974,0,13
2975,0,13
2976,0,13
2977,0,13
2978,0,13
2979,0,13
298,0,13
2980,1086,1099
2981,543,658
2982,0,110
2983,0,14
2984,0,13
2985,0,13
2986,0,13
2987,0,13
2988,0,13
2989,0,13
299,0,13
2990,0,13
2991,0,13
2992,0,13
2993,0,13
2994,0,13
2995,0,13
2996,543,556
2997,0,108
2998,0,14
2999,0,13
3,2715,4025
30,96637,100308
300,0,13
3000,0,13
3001,0,13
3002,752,341
3003,66,343
3004,66,342
3005,66,342
3006,66,342
3007,66,342
3008,66,342
3009,0,15
301,0,13
3010,0,13
3011,2715,2728
3012,543,708
3013,0,108
3014,0,14
3015,0,13
3016,0,13
3017,0,13
3018,0,13
3019,0,13
302,0,13
3020,0,13
3021,0,13
3022,0,13
3023,0,13
3024,0,13
3025,0,13
3026,0,13
3027,0,13
3028,0,13
3029,0,13
303,0,13
3030,0,13
3031,0,13
3032,0,13
3033,0,13
3034,0,13
3035,0,13
3036,0,13
3037,0,13
3038,0,13
3039,0,13
304,0,13
3040,0,13
3041,66,340
3042,609,885
3043,66,435
3044,66,342
3045,66,342
3046,66,342
3047,66,342
3048,66,342
3049,66,342
305,0,13
3050,66,342
3051,66,342
3052,66,342
3053,66,342
3054,66,342
3055,66,342
3056,66,342
3057,66,342
3058,10180,10456
3059,18549,16684
306,0,13
3060,609,551
3061,66,933
3062,66,389
3063,66,342
3064,66,342
3065,66,342
3066,66,342
3067,66,342
3068,66,342
3069,66,342
307,0,13
3070,66,342
3071,66,342
3072,66,342
3073,66,342
3074,1152,1428
3075,66,488
3076,66,342
3077,66,343
3078,66,343
3079,66,343
308,0,13
3080,66,343
3081,66,343
3082,66,343
3083,66,343
3084,66,343
3085,66,343
3086,66,343
3087,66,343
3088,66,343
3089,66,343
309,0,13
3090,66,343
3091,66,343
3092,66,343
3093,66,343
3094,66,343
3095,66,343
3096,66,343
3097,66,343
3098,66,343
3099,66,343
31,1817876,1806805
310,0,13
3100,66,343
3101,66,343
3102,609,1963
3103,66,486
3104,66,343
3105,66,343
3106,66,343
3107,66,343
3108,66,343
3109,66,343
311,0,13
3110,66,343
3111,66,343
3112,66,343
3113,66,343
3114,66,343
3115,66,343
3116,66,343
3117,66,343
3118,66,343
3119,66,343
312,0,13
3120,66,343
3121,66,343
3122,66,343
3123,66,343
3124,66,343
3125,66,343
3126,66,343
3127,66,343
3128,66,343
3129,66,343
313,0,13
3130,66,343
3131,66,343
3132,66,343
3133,1152,4633
3134,2209,3819
3135,66,698
3136,66,343
3137,66,343
3138,66,343
3139,66,343
314,0,13
3140,66,343
3141,66,343
3142,66,343
3143,66,343
3144,66,343
3145,0,15
3146,0,13
3147,0,13
3148,0,13
3149,0,13
315,0,13
3150,0,13
3151,0,13
3152,0,13
3153,0,13
3154,0,13
3155,0,13
3156,0,13
3157,0,13
3158,0,13
3159,0,13
316,0,13
3160,0,13
3161,0,13
3162,0,13
3163,0,13
3164,1086,3593
3165,2715,5115
3166,1086,2628
3167,543,769
3168,0,209
3169,0,14
317,0,13
3170,0,13
3171,0,13
3172,0,13
3173,0,13
3174,0,13
3175,0,13
3176,0,13
3177,758,342
3178,66,344
3179,23921,20699
318,757,341
3180,20178,21302
3181,66,501
3182,66,343
3183,66,343
3184,66,343
3185,66,343
3186,66,343
3187,66,343
3188,66,343
3189,66,343
319,66,343
3190,66,343
3191,66,343
3192,66,343
3193,66,343
3194,66,343
3195,609,2847
3196,66,487
3197,66,343
3198,1152,1429
3199,66,532
32,479509,499390
320,66,342
3200,66,343
3201,66,343
3202,66,343
3203,66,343
3204,66,343
3205,66,343
3206,66,343
3207,66,343
3208,66,343
3209,66,343
321,66,342
3210,66,343
3211,66,343
3212,66,343
3213,66,343
3214,66,343
3215,66,343
3216,66,343
3217,66,343
3218,66,343
3219,66,343
322,66,342
3220,66,343
3221,66,343
3222,66,343
3223,66,343
3224,66,343
3225,66,343
3226,1695,1972
3227,1152,446
3228,1152,2068
3229,609,987
323,66,342
3230,66,438
3231,66,343
3232,66,343
3233,66,343
3234,66,343
3235,66,343
3236,66,343
3237,66,343
3238,66,343
3239,66,343
324,827,680
3240,66,343
3241,66,343
3242,66,343
3243,66,343
3244,66,343
3245,66,343
3246,66,343
3247,66,343
3248,66,343
3249,66,343
325,0,16
3250,66,343
3251,66,343
3252,831,682
3253,0,16
3254,0,13
3255,0,13
3256,0,13
3257,1086,1099
3258,0,116
3259,0,14
326,0,13
3260,0,13
3261,0,13
3262,0,13
3263,0,13
3264,0,13
3265,0,13
3266,0,13
3267,0,13
3268,0,13
3269,0,13
327,0,13
3270,0,13
3271,0,13
3272,0,13
3273,0,13
3274,0,13
3275,0,13
3276,0,13
3277,0,13
3278,0,13
3279,0,13
328,0,13
3280,0,13
3281,0,13
3282,0,13
3283,0,13
3284,0,13
3285,0,13
3286,0,13
3287,0,13
3288,0,13
3289,0,13
329,0,13
3290,0,13
3291,543,556
3292,0,110
3293,0,14
3294,0,13
3295,0,13
3296,0,13
3297,0,13
3298,0,13
3299,0,13
33,1629,2267
330,0,13
3300,6885,3370
3301,543,756
3302,543,608
3303,543,65
3304,0,1119
3305,0,63
3306,0,13
3307,0,13
3308,0,13
3309,0,13
331,0,13
3310,0,13
3311,0,13
3312,0,13
3313,0,13
3314,0,13
3315,0,13
3316,0,13
3317,0,13
3318,0,13
3319,0,13
332,0,13
3320,0,13
3321,0,13
3322,1086,1099
3323,0,204
3324,0,14
3325,0,13
3326,0,13
3327,0,13
3328,0,13
3329,0,13
333,0,13
3330,0,13
3331,0,13
3332,0,13
3333,0,13
3334,0,13
3335,0,13
3336,0,13
3337,0,13
3338,0,13
3339,0,13
334,0,13
3340,0,13
3341,0,13
3342,0,13
3343,0,13
3344,0,13
3345,0,13
3346,0,13
3347,0,13
3348,0,13
3349,0,13
335,0,13
3350,0,13
3351,0,13
3352,0,13
3353,0,13
3354,0,13
3355,0,13
3356,0,13
3357,0,13
3358,0,13
3359,0,13
336,0,13
3360,0,13
3361,0,13
3362,0,13
3363,0,13
3364,0,13
3365,0,13
3366,0,13
3367,0,13
3368,0,13
3369,0,13
337,0,13
3370,0,13
3371,0,13
3372,0,13
3373,0,13
3374,0,13
3375,0,13
3376,0,13
3377,0,13
3378,0,13
3379,0,13
338,0,13
3380,0,13
3381,0,13
3382,0,13
3383,0,13
3384,0,13
3385,0,13
3386,0,13
3387,0,13
3388,0,13
3389,0,13
339,0,13
3390,0,13
3391,0,13
3392,0,13
3393,0,13
3394,0,13
3395,0,13
3396,0,13
3397,0,13
3398,0,13
3399,0,13
34,0,162
340,0,13
3400,0,13
3401,0,13
3402,0,13
3403,0,13
3404,0,13
3405,0,13
3406,0,13
3407,0,13
3408,0,13
3409,0,13
341,0,13
3410,0,13
3411,0,13
3412,0,13
3413,0,13
3414,0,13
3415,0,13
3416,0,13
3417,0,13
3418,0,13
3419,0,13
342,0,13
3420,0,13
3421,25397,24382
3422,14313,12209
3423,5799,6118
3424,0,118
3425,0,14
3426,0,13
3427,0,13
3428,0,13
3429,0,13
343,0,13
3430,0,13
3431,0,13
3432,0,13
3433,0,13
3434,0,13
3435,0,13
3436,0,13
3437,0,13
3438,0,13
3439,0,13
344,0,13
3440,0,13
3441,0,13
3442,0,13
3443,1629,556
3444,0,748
3445,0,61
3446,0,13
3447,0,13
3448,0,13
3449,0,13
345,0,13
3450,0,13
3451,0,13
3452,0,13
3453,0,13
3454,0,13
3455,0,13
3456,0,13
3457,0,13
3458,0,13
3459,0,13
346,0,13
3460,0,13
3461,0,13
3462,0,13
3463,0,13
3464,0,13
3465,0,13
3466,0,13
3467,0,13
3468,0,13
3469,0,13
347,0,13
3470,0,13
3471,0,13
3472,0,13
3473,0,13
3474,2172,2185
3475,0,165
3476,1086,14
3477,0,653
3478,0,61
3479,0,13
348,0,13
3480,0,13
3481,0,13
3482,0,13
3483,0,13
3484,0,13
3485,0,13
3486,0,13
3487,0,13
3488,0,13
3489,0,13
349,0,13
3490,0,13
3491,0,13
3492,0,13
3493,0,13
3494,0,13
3495,0,13
3496,0,13
3497,0,13
3498,0,13
3499,0,13
35,0,14
350,0,13
3500,0,13
3501,0,13
3502,0,13
3503,0,13
3504,0,13
3505,1629,556
3506,1057,1245
3507,543,115
3508,0,606
3509,0,61
351,0,13
3510,0,13
3511,0,13
3512,0,13
3513,0,13
3514,0,13
3515,0,13
3516,0,13
3517,0,13
3518,0,13
3519,0,13
352,0,13
3520,0,13
3521,0,13
3522,0,13
3523,0,13
3524,0,13
3525,0,13
3526,0,13
3527,0,13
3528,0,13
3529,0,13
353,0,13
3530,0,13
3531,0,13
3532,0,13
3533,0,13
3534,0,13
3535,0,13
3536,543,13
3537,0,62
3538,0,13
3539,1086,1099
354,0,13
3540,0,116
3541,0,14
3542,21227,17256
3543,19511,19787
3544,543,275
3545,0,606
3546,0,61
3547,0,13
3548,0,13
3549,0,13
355,0,13
3550,0,13
3551,0,13
3552,0,13
3553,0,13
3554,0,13
3555,0,13
3556,761,352
3557,543,559
3558,0,110
3559,0,14
356,0,13
3560,0,13
3561,0,13
3562,0,13
3563,0,13
3564,0,13
3565,0,13
3566,0,13
3567,0,13
3568,0,13
3569,0,13
357,0,13
3570,0,13
3571,0,13
3572,0,13
3573,0,13
3574,0,13
3575,0,13
3576,0,13
3577,0,13
3578,749,342
3579,66,344
358,0,13
3580,66,343
3581,66,343
3582,66,343
3583,66,343
3584,66,343
3585,66,343
3586,66,343
3587,66,343
3588,66,343
3589,66,343
359,0,13
3590,66,343
3591,66,343
3592,66,343
3593,66,343
3594,66,343
3595,66,343
3596,66,343
3597,66,343
3598,66,343
3599,66,343
36,0,13
360,0,13
3600,66,343
3601,66,343
3602,66,343
3603,66,343
3604,66,343
3605,66,343
3606,66,343
3607,66,343
3608,66,343
3609,66,343
361,0,13
3610,66,343
3611,66,343
3612,66,343
3613,66,343
3614,66,343
3615,66,343
3616,66,343
3617,66,343
3618,66,343
3619,66,343
362,0,13
3620,66,343
3621,66,343
3622,66,343
3623,66,343
3624,66,343
3625,66,343
3626,66,343
3627,66,343
3628,66,343
3629,66,343
363,0,13
3630,66,343
3631,66,343
3632,66,343
3633,66,343
3634,66,343
3635,66,343
3636,66,343
3637,66,343
3638,66,343
3639,66,343
364,0,13
3640,66,343
3641,66,343
3642,66,343
3643,66,343
3644,66,343
3645,66,343
3646,66,343
3647,66,343
3648,66,343
3649,66,343
365,0,13
3650,66,343
3651,66,343
3652,66,343
3653,66,343
3654,66,343
3655,66,343
3656,66,343
3657,66,343
3658,66,343
3659,66,343
366,0,13
3660,66,343
3661,66,343
3662,66,343
3663,7494,4786
3664,8037,8649
3665,1152,1632
3666,1695,2072
3667,609,1034
3668,66,439
3669,66,343
367,0,13
3670,66,343
3671,66,343
3672,66,343
3673,66,343
3674,66,343
3675,66,343
3676,66,343
3677,66,343
3678,66,343
3679,66,343
368,0,13
3680,66,343
3681,0,15
3682,0,13
3683,0,13
3684,0,13
3685,0,13
3686,0,13
3687,0,13
3688,0,13
3689,0,13
369,0,13
3690,0,13
3691,0,13
3692,0,13
3693,0,13
3694,0,13
3695,0,13
3696,0,13
3697,0,13
3698,0,13
3699,0,13
37,0,13
370,0,13
3700,0,13
3701,0,13
3702,0,13
3703,0,13
3704,0,13
3705,0,13
3706,0,13
3707,0,13
3708,0,13
3709,0,13
371,0,13
3710,0,13
3711,0,13
3712,0,13
3713,66,341
3714,66,343
3715,66,343
3716,66,343
3717,66,343
3718,66,343
3719,66,343
372,0,13
3720,66,343
3721,66,343
3722,66,343
3723,66,343
3724,66,343
3725,66,343
3726,66,343
3727,66,343
3728,66,343
3729,66,343
373,0,13
3730,66,343
3731,66,343
3732,66,343
3733,66,343
3734,66,343
3735,66,343
3736,66,343
3737,66,343
3738,66,343
3739,66,343
374,7030,10590
3740,66,343
3741,66,343
3742,66,343
3743,66,343
3744,66,343
3745,66,343
3746,66,343
3747,66,343
3748,758,344
3749,66,344
375,5915,7033
3750,66,343
3751,66,343
3752,66,343
3753,66,343
3754,66,343
3755,66,343
3756,66,343
3757,66,343
3758,66,343
3759,66,343
376,5401,6343
3760,66,343
3761,66,343
3762,66,343
3763,66,343
3764,66,343
3765,66,343
3766,66,343
3767,66,343
3768,66,343
3769,66,343
377,0,374
3770,66,343
3771,66,343
3772,66,343
3773,66,343
3774,66,343
3775,66,343
3776,66,343
3777,66,343
3778,66,343
3779,66,343
378,0,14
3780,66,343
3781,66,343
3782,66,343
3783,66,343
3784,14292,14055
3785,19092,17599
3786,609,501
3787,2781,3106
3788,66,540
3789,66,343
379,0,13
3790,66,343
3791,66,343
3792,0,15
3793,0,13
3794,0,13
3795,0,13
3796,0,13
3797,0,13
3798,0,13
3799,0,13
38,0,13
380,0,13
3800,0,13
3801,0,13
3802,0,13
3803,0,13
3804,0,13
3805,0,13
3806,764,352
3807,0,16
3808,0,13
3809,0,13
381,0,13
3810,0,13
3811,0,13
3812,0,13
3813,0,13
3814,0,13
3815,0,13
3816,0,13
3817,0,13
3818,0,13
3819,0,13
382,0,13
3820,0,13
3821,0,13
3822,0,13
3823,0,13
3824,0,13
3825,0,13
3826,0,13
3827,0,13
3828,0,13
3829,0,13
383,0,13
3830,0,13
3831,0,13
3832,0,13
3833,0,13
3834,0,13
3835,0,13
3836,0,13
3837,0,13
3838,0,13
3839,0,13
384,0,13
3840,0,13
3841,0,13
3842,0,13
3843,543,13
3844,0,62
3845,0,13
3846,0,13
385,0,13
386,0,13
387,0,13
388,0,13
389,0,13
39,0,13
390,0,13
391,0,13
392,0,13
393,0,13
394,0,13
395,0,13
396,0,13
397,0,13
398,0,13
399,0,13
4,0,271
40,0,13
400,0,13
401,0,13
402,0,13
403,0,13
404,0,13
405,9202,12547
406,0,475
407,0,14
408,0,13
409,0,13
41,543,13
410,0,13
411,0,13
412,0,13
413,0,13
414,0,13
415,0,13
416,4887,5858
417,0,376
418,0,14
419,0,13
42,4344,5910
420,0,13
421,0,13
422,0,13
423,0,13
424,0,13
425,0,13
426,0,13
427,6487,7490
428,0,427
429,0,14
43,0,375
430,0,13
431,0,13
432,0,13
433,0,13
434,0,13
435,0,13
436,1086,2171
437,0,161
438,3258,4747
439,0,323
44,0,14
440,0,14
441,0,13
442,0,13
443,0,13
444,0,13
445,0,13
446,0,13
447,0,13
448,0,13
449,4887,5858
45,0,13
450,0,376
451,0,14
452,0,13
453,0,13
454,0,13
455,0,13
456,0,13
457,0,13
458,0,13
459,0,13
46,0,13
460,0,13
461,0,13
462,0,13
463,0,13
464,0,13
465,0,13
466,0,13
467,2715,5247
468,0,319
469,0,14
47,0,13
470,754,341
471,66,343
472,66,342
473,66,342
474,66,342
475,66,342
476,66,342
477,66,342
478,1695,2929
479,66,550
48,0,13
480,66,342
481,66,342
482,66,342
483,66,342
484,66,342
485,66,342
486,66,342
487,66,342
488,66,342
489,609,342
49,0,13
490,66,388
491,66,342
492,66,342
493,66,342
494,66,342
495,66,342
496,66,342
497,66,342
498,66,342
499,66,342
5,0,14
50,0,13
500,833,680
501,0,16
502,0,13
503,0,13
504,0,13
505,0,13
506,0,13
507,0,13
508,0,13
509,0,13
51,0,13
510,0,13
511,0,13
512,0,13
513,0,13
514,0,13
515,0,13
516,0,13
517,0,13
518,0,13
519,0,13
52,0,13
520,0,13
521,0,13
522,0,13
523,0,13
524,0,13
525,0,13
526,0,13
527,0,13
528,0,13
529,0,13
53,3258,4232
530,0,13
531,0,13
532,0,13
533,0,13
534,0,13
535,0,13
536,0,13
537,0,13
538,0,13
539,0,13
54,0,323
540,0,13
541,0,13
542,0,13
543,0,13
544,0,13
545,0,13
546,0,13
547,0,13
548,0,13
549,0,13
55,0,14
550,0,13
551,0,13
552,0,13
553,0,13
554,0,13
555,0,13
556,0,13
557,0,13
558,0,13
559,0,13
56,0,13
560,9144,10046
561,5973,7479
562,4344,5827
563,0,325
564,0,14
565,0,13
566,0,13
567,0,13
568,0,13
569,0,13
57,0,13
570,0,13
571,0,13
572,0,13
573,0,13
574,0,13
575,0,13
576,0,13
577,0,13
578,0,13
579,0,13
58,0,13
580,0,13
581,0,13
582,0,13
583,0,13
584,0,13
585,0,13
586,0,13
587,0,13
588,0,13
589,0,13
59,0,13
590,0,13
591,4887,6639
592,0,465
593,0,14
594,0,13
595,0,13
596,0,13
597,0,13
598,0,13
599,0,13
6,0,13
60,0,13
600,0,13
601,0,13
602,0,13
603,0,13
604,0,13
605,0,13
606,0,13
607,0,13
608,0,13
609,0,13
61,0,13
610,0,13
611,0,13
612,0,13
613,0,13
614,0,13
615,0,13
616,0,13
617,0,13
618,0,13
619,0,13
62,0,13
620,0,13
621,0,13
622,7059,10369
623,0,471
624,0,14
625,0,13
626,0,13
627,0,13
628,0,13
629,0,13
63,0,13
630,0,13
631,0,13
632,0,13
633,1629,2600
634,0,223
635,0,14
636,0,13
637,0,13
638,0,13
639,0,13
64,1629,2603
640,0,13
641,0,13
642,0,13
643,0,13
644,1629,2600
645,0,223
646,0,14
647,0,13
648,0,13
649,0,13
65,0,223
650,0,13
651,0,13
652,0,13
653,5973,7087
654,0,317
655,3801,6289
656,0,459
657,0,14
658,0,13
659,0,13
66,0,14
660,0,13
661,0,13
662,0,13
663,0,13
664,0,13
665,0,13
666,6943,8039
667,0,467
668,0,14
669,0,13
67,0,13
670,0,13
671,0,13
672,0,13
673,0,13
674,0,13
675,0,556
676,0,59
677,0,13
678,0,13
679,0,13
68,0,13
680,0,13
681,0,13
682,0,13
683,0,13
684,3258,5007
685,0,323
686,0,14
687,0,13
688,0,13
689,0,13
69,0,13
690,0,13
691,0,13
692,0,13
693,0,13
694,0,13
695,0,13
696,0,13
697,0,13
698,0,13
699,0,13
7,0,13
70,0,13
700,0,13
701,0,13
702,0,13
703,0,13
704,0,13
705,0,13
706,0,13
707,0,13
708,0,13
709,0,13
71,0,13
710,0,13
711,0,13
712,0,13
713,0,13
714,0,13
715,0,13
716,0,13
717,0,13
718,0,13
719,0,13
72,0,13
720,0,13
721,0,13
722,0,13
723,0,13
724,0,13
725,0,13
726,0,13
727,0,13
728,0,13
729,0,13
73,0,13
730,0,13
731,0,13
732,0,13
733,0,13
734,0,13
735,0,13
736,0,13
737,0,13
738,0,13
739,0,13
74,0,13
740,0,13
741,0,13
742,0,13
743,0,13
744,0,13
745,0,13
746,7059,7359
747,5915,7426
748,7602,9060
749,0,376
75,0,13
750,0,14
751,0,13
752,543,13
753,6400,7092
754,4344,4610
755,0,269
756,1086,1100
757,543,658
758,0,110
759,12684,10254
76,0,13
760,3258,3427
761,12684,12901
762,0,224
763,0,14
764,0,13
765,0,13
766,543,13
767,2172,2777
768,543,711
769,0,110
77,0,13
770,0,14
771,0,13
772,543,13
773,543,1148
774,543,656
775,0,110
776,0,14
777,5430,7179
778,0,372
779,0,14
78,0,13
780,761,351
781,0,16
782,0,13
783,0,13
784,0,13
785,0,13
786,0,13
787,0,13
788,0,13
789,543,13
79,0,13
790,543,1148
791,543,656
792,0,110
793,543,14
794,543,1148
795,543,656
796,0,110
797,0,14
798,0,13
799,3258,3271
8,0,13
80,0,13
800,0,120
801,0,14
802,0,13
803,0,13
804,0,13
805,0,13
806,0,13
807,0,13
808,4344,6103
809,0,418
81,0,13
810,0,14
811,0,13
812,0,13
813,0,13
814,0,13
815,543,13
816,1086,1691
817,0,117
818,0,14
819,0,13
82,0,13
820,0,13
821,0,13
822,0,13
823,0,13
824,0,13
825,0,13
826,0,13
827,0,13
828,0,13
829,0,13
83,0,13
830,0,13
831,0,13
832,0,13
833,0,13
834,0,13
835,0,13
836,0,13
837,0,13
838,0,13
839,6487,9825
84,0,13
840,0,427
841,0,14
842,0,13
843,0,13
844,0,13
845,0,13
846,0,13
847,0,13
848,0,13
849,0,13
85,0,13
850,4887,5858
851,0,376
852,0,14
853,0,13
854,0,13
855,0,13
856,0,13
857,0,13
858,0,13
859,0,13
86,0,13
860,0,13
861,6516,7458
862,0,376
863,0,14
864,0,13
865,0,13
866,0,13
867,0,13
868,0,13
869,0,13
87,0,13
870,1086,2173
871,0,207
872,2172,3661
873,0,317
874,0,14
875,0,13
876,0,13
877,0,13
878,0,13
879,0,13
88,0,13
880,1057,1099
881,4713,2382
882,0,116
883,1629,2604
884,0,223
885,0,14
886,0,13
887,0,13
888,0,13
889,0,13
89,0,13
890,757,341
891,66,343
892,66,342
893,66,342
894,66,342
895,66,342
896,66,342
897,66,342
898,66,342
899,66,342
9,0,13
90,0,13
900,66,342
901,66,342
902,66,342
903,66,342
904,66,342
905,66,342
906,66,342
907,66,342
908,1666,5695
909,3838,4197
91,0,13
910,609,1086
911,1695,2022
912,262043,262393
913,273098,273487
914,357352,356280
915,234619,236442
916,1666,2055
917,1695,2070
918,526387,526766
919,267212,267572
92,0,13
920,274951,275369
921,59213,59604
922,66,451
923,66,342
924,66,342
925,66,342
926,66,342
927,1152,1428
928,260472,260820
929,274408,274826
93,0,13
930,526445,526807
931,65953,66342
932,11925,15355
933,4953,6284
934,6039,7804
935,2781,2281
936,609,493
937,66,933
938,66,389
939,66,342
94,0,13
940,66,342
941,66,342
942,1695,1971
943,526474,526853
944,267125,267485
945,275009,275398
946,59727,60118
947,2781,3166
948,66,493
949,66,342
95,0,13
950,66,342
951,66,342
952,66,342
953,66,342
954,66,342
955,66,342
956,1152,1428
957,259871,260277
958,276580,276967
959,278093,278555
96,0,13
960,313791,314209
961,1666,2055
962,66,441
963,5496,7511
964,270839,271495
965,522876,523149
966,280381,280799
967,59727,60315
968,66,451
969,66,342
97,0,13
970,66,342
971,66,342
972,66,342
973,66,342
974,66,342
975,609,885
976,260414,260814
977,275009,275367
978,267241,267603
979,324701,325119
98,0,13
980,1695,2084
981,66,441
982,66,342
983,1695,1971
984,267154,267562
985,526532,526834
986,275009,275427
987,59242,59633
988,1695,2080
989,66,445
99,0,13
990,66,342
991,66,342
992,66,342
993,66,342
994,2781,4799
995,260443,261057
996,275009,275425
997,269442,269746
998,324701,325309
999,3324,3713
